с,code
0.026375,27
0.0264167,26
0.0264583,25
0.0265,26
0.0265417,28
0.0265833,27
0.026625,27
0.0266667,27
0.0267083,27
0.02675,27
0.0267917,28
0.0268333,29
0.026875,28
0.0269167,27
0.0269583,29
0.027,28
0.0270417,27
0.0270833,27
0.027125,29
0.0271667,28
0.0272083,28
0.02725,31
0.0272917,30
0.0273333,29
0.027375,28
0.0274167,30
0.0274583,31
0.0275,28
0.0275417,30
0.0275833,31
0.027625,30
0.0276667,32
0.0277083,33
0.02775,32
0.0277917,35
0.0278333,36
0.027875,36
0.0279167,34
0.0279583,33
0.028,34
0.0280417,35
0.0280833,35
0.028125,32
0.0281667,35
0.0282083,36
0.02825,34
0.0282917,35
0.0283333,35
0.028375,36
0.0284167,33
0.0284583,34
0.0285,33
0.0285417,33
0.0285833,34
0.028625,35
0.0286667,35
0.0287083,34
0.02875,33
0.0287917,32
0.0288333,32
0.028875,33
0.0289167,34
0.0289583,36
0.029,36
0.0290417,37
0.0290833,36
0.029125,37
0.0291667,37
0.0292083,37
0.02925,35
0.0292917,37
0.0293333,38
0.029375,37
0.0294167,36
0.0294583,35
0.0295,34
0.0295417,35
0.0295833,34
0.029625,34
0.0296667,35
0.0297083,32
0.02975,33
0.0297917,35
0.0298333,34
0.029875,32
0.0299167,35
0.0299583,37
0.03,34
0.0300417,33
0.0300833,32
0.030125,33
0.0301667,31
0.0302083,35
0.03025,33
0.0302917,32
0.0303333,31
0.030375,31
0.0304167,30
0.0304583,30
0.0305,28
0.0305417,32
0.0305833,31
0.030625,29
0.0306667,30
0.0307083,30
0.03075,30
0.0307917,28
0.0308333,26
0.030875,24
0.0309167,25
0.0309583,26
0.031,24
0.0310417,22
0.0310833,21
0.031125,20
0.0311667,21
0.0312083,18
0.03125,19
0.0312917,19
0.0313333,18
0.031375,19
0.0314167,19
0.0314583,19
0.0315,20
0.0315417,18
0.0315833,20
0.031625,19
0.0316667,17
0.0317083,19
0.03175,19
0.0317917,15
0.0318333,15
0.031875,16
0.0319167,16
0.0319583,16
0.032,16
0.0320417,16
0.0320833,13
0.032125,13
0.0321667,15
0.0322083,15
0.03225,13
0.0322917,12
0.0323333,12
0.032375,11
0.0324167,12
0.0324583,6
0.0325,8
0.0325417,6
0.0325833,5
0.032625,2
0.0326667,3
0.0327083,2
0.03275,2
0.0327917,4
0.0328333,4
0.032875,3
0.0329167,2
0.0329583,1
0.033,1
0.0330417,3
0.0330833,2
0.033125,1
0.0331667,1
0.0332083,-1
0.03325,-3
0.0332917,-2
0.0333333,-1
0.033375,-1
0.0334167,-3
0.0334583,-4
0.0335,-4
0.0335417,-5
0.0335833,-6
0.033625,-6
0.0336667,-7
0.0337083,-6
0.03375,-7
0.0337917,-7
0.0338333,-7
0.033875,-11
0.0339167,-12
0.0339583,-9
0.034,-9
0.0340417,-10
0.0340833,-10
0.034125,-10
0.0341667,-9
0.0342083,-11
0.03425,-12
0.0342917,-12
0.0343333,-12
0.034375,-11
0.0344167,-11
0.0344583,-10
0.0345,-12
0.0345417,-9
0.0345833,-10
0.034625,-11
0.0346667,-12
0.0347083,-12
0.03475,-13
0.0347917,-13
0.0348333,-14
0.034875,-17
0.0349167,-16
0.0349583,-16
0.035,-15
0.0350417,-16
0.0350833,-18
0.035125,-18
0.0351667,-20
0.0352083,-19
0.03525,-18
0.0352917,-17
0.0353333,-19
0.035375,-17
0.0354167,-18
0.0354583,-17
0.0355,-16
0.0355417,-15
0.0355833,-17
0.035625,-15
0.0356667,-15
0.0357083,-17
0.03575,-17
0.0357917,-17
0.0358333,-15
0.035875,-16
0.0359167,-15
0.0359583,-16
0.036,-14
0.0360417,-15
0.0360833,-16
0.036125,-17
0.0361667,-17
0.0362083,-15
0.03625,-14
0.0362917,-15
0.0363333,-17
0.036375,-16
0.0364167,-13
0.0364583,-14
0.0365,-13
0.0365417,-14
0.0365833,-15
0.036625,-14
0.0366667,-15
0.0367083,-14
0.03675,-15
0.0367917,-14
0.0368333,-11
0.036875,-13
0.0369167,-10
0.0369583,-11
0.037,-11
0.0370417,-13
0.0370833,-11
0.037125,-10
0.0371667,-8
0.0372083,-8
0.03725,-9
0.0372917,-9
0.0373333,-10
0.037375,-10
0.0374167,-12
0.0374583,-11
0.0375,-10
0.0375417,-12
0.0375833,-11
0.037625,-12
0.0376667,-10
0.0377083,-12
0.03775,-13
0.0377917,-10
0.0378333,-8
0.037875,-9
0.0379167,-11
0.0379583,-9
0.038,-10
0.0380417,-11
0.0380833,-11
0.038125,-12
0.0381667,-10
0.0382083,-11
0.03825,-11
0.0382917,-13
0.0383333,-11
0.038375,-11
0.0384167,-9
0.0384583,-10
0.0385,-9
0.0385417,-12
0.0385833,-11
0.038625,-11
0.0386667,-11
0.0387083,-10
0.03875,-9
0.0387917,-7
0.0388333,-7
0.038875,-9
0.0389167,-8
0.0389583,-9
0.039,-11
0.0390417,-12
0.0390833,-12
0.039125,-12
0.0391667,-10
0.0392083,-11
0.03925,-12
0.0392917,-13
0.0393333,-11
0.039375,-10
0.0394167,-11
0.0394583,-10
0.0395,-11
0.0395417,-11
0.0395833,-10
0.039625,-10
0.0396667,-9
0.0397083,-9
0.03975,-10
0.0397917,-10
0.0398333,-10
0.039875,-10
0.0399167,-12
0.0399583,-12
0.04,0
